4.1348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([-0.4586667 ,  0.45034055]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1349 	EXP 	window1: mouseVisible = True
4.1371 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=101, pos=array([-0.04557233,  0.43778971]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1372 	EXP 	window1: mouseVisible = True
4.1393 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=284, pos=array([0.10897165, 0.39011912]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1585 	EXP 	Fixation: autoDraw = False
4.1585 	EXP 	Target: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = False
4.1585 	EXP 	distr: autoDraw = True
4.1585 	EXP 	distr: autoDraw = True
4.1585 	EXP 	distr: autoDraw = True
4.1585 	EXP 	distr: autoDraw = True
4.1585 	EXP 	distr: autoDraw = True
4.1585 	EXP 	Fixation: autoDraw = True
4.1585 	EXP 	Target: autoDraw = True
4.2601 	DATA 	Mouse:  Left button up, pos=(682,811)
4.4935 	DATA 	Mouse: Left button down, pos=(682,811)
4.5933 	DATA 	Mouse:  Left button up, pos=(682,811)
5.1597 	EXP 	Fixation: autoDraw = False
6.3613 	DATA 	Mouse: Left button down, pos=(442,626)
6.3623 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
6.3626 	EXP 	window1: mouseVisible = True
6.3649 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=326, pos=array([0.42463049, 0.2215536 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3650 	EXP 	window1: mouseVisible = True
6.3671 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=93, pos=array([0.21752084, 0.36179386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3672 	EXP 	window1: mouseVisible = True
6.3695 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=2, pos=array([-0.20180081, -0.38742672]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3696 	EXP 	window1: mouseVisible = True
6.3717 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=142, pos=array([0.05701327, 0.13492105]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3719 	EXP 	window1: mouseVisible = True
6.3756 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=357, pos=array([-0.12007629, -0.07893736]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3757 	EXP 	window1: mouseVisible = True
6.3778 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=139, pos=array([-0.47750581, -0.02368817]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3779 	EXP 	window1: mouseVisible = True
6.3799 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=342, pos=array([ 0.14351139, -0.01973334]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3801 	EXP 	window1: mouseVisible = True
